,gameId,season,week,lastName,firstName,position,uniformNumber,opponent,team,att,comp,passYds,passTds,ints,sacks,sackYds,rush,rushYds,rushTds,rec,recYds,recTds
11,5406,2020,14,Trubisky,Mitchell,QB,10,Texans,Bears,33,24,267,3,0,3,26,4,23,0,0,0,0
21,5407,2020,14,Allen,Brandon,QB,8,Cowboys,Bengals,36,27,217,1,0,0,0,4,12,0,0,0,0
22,5407,2020,14,Finley,Ryan,QB,5,Cowboys,Bengals,2,1,5,0,0,2,14,0,0,0,0,0,0
32,5418,2020,14,Allen,Josh,QB,17,Steelers,Bills,43,24,238,2,1,1,8,6,28,0,0,0,0
41,5405,2020,14,Lock,Drew,QB,3,Panthers,Broncos,27,21,280,4,0,1,11,6,4,0,0,0,0
53,5419,2020,14,Mayfield,Baker,QB,6,Ravens,Browns,47,28,343,2,1,0,0,5,23,1,0,0,0
61,5412,2020,14,Brady,T,QB,12,Vikings,Buccaneers,23,15,196,2,0,0,0,3,-2,0,0,0,0
73,5411,2020,14,Murray,Kyler,QB,1,Giants,Cardinals,35,24,244,1,0,1,13,13,47,0,0,0,0
82,5416,2020,14,Herbert,Justin,QB,10,Falcons,Chargers,44,36,243,2,1,1,3,0,0,0,0,0,0
93,5410,2020,14,Mahomes,Patrick,QB,15,Dolphins,Chiefs,34,24,393,2,3,3,39,5,9,0,0,0,0
102,5413,2020,14,Rivers,P,QB,17,Raiders,Colts,28,19,244,2,0,0,0,0,0,0,0,0,0
103,5413,2020,14,Brissett,J,QB,7,Raiders,Colts,0,0,0,0,0,0,0,2,-2,0,0,0,0
113,5407,2020,14,Dalton,A,QB,14,Bengals,Cowboys,23,16,185,2,0,2,14,1,-1,0,0,0,0
121,5410,2020,14,Tagovailoa,Tua,QB,1,Chiefs,Dolphins,48,28,316,2,1,4,29,6,24,1,0,0,0
134,5415,2020,14,Hurts,Jalen,QB,2,Saints,Eagles,30,17,167,1,0,0,0,18,106,0,0,0,0
144,5416,2020,14,Ryan,M,QB,2,Chargers,Falcons,32,21,224,1,3,2,14,1,3,0,0,0,0
155,5411,2020,14,McCoy,C,QB,12,Cardinals,Giants,3,2,18,0,0,2,12,0,0,0,0,0,0
165,5409,2020,14,Glennon,M,QB,8,Titans,Jaguars,23,13,85,0,1,0,0,0,0,0,0,0,0
166,5409,2020,14,Minshew,Gardner,QB,15,Titans,Jaguars,31,18,178,1,0,0,0,2,22,0,0,0,0
178,5414,2020,14,Darnold,Sam,QB,14,Seahawks,Jets,26,14,132,0,0,3,16,1,3,0,0,0,0
189,5408,2020,14,Stafford,M,QB,9,Packers,Lions,34,24,244,1,0,4,31,1,6,0,0,0,0
190,5408,2020,14,Daniel,C,QB,10,Packers,Lions,6,3,29,0,0,0,0,0,0,0,0,0,0
199,5408,2020,14,Rodgers,A,QB,12,Lions,Packers,33,26,290,3,0,0,0,6,13,1,0,0,0
209,5405,2020,14,Bridgewater,T,QB,5,Broncos,Panthers,40,30,283,0,0,4,38,3,31,1,0,0,0
219,5404,2020,14,Newton,C,QB,1,Rams,Patriots,16,9,119,0,1,4,21,7,16,0,0,0,0
220,5404,2020,14,Stidham,Jarrett,QB,4,Rams,Patriots,7,5,27,0,0,2,12,1,3,0,0,0,0
229,5413,2020,14,Carr,D,QB,5,Colts,Raiders,45,31,316,2,2,0,0,3,12,1,0,0,0
240,5404,2020,14,Goff,J,QB,16,Patriots,Rams,25,16,137,1,1,1,5,4,11,1,0,0,0
251,5419,2020,14,Jackson,Lamar,QB,8,Browns,Ravens,17,11,163,1,0,4,22,9,124,2,0,0,0
252,5419,2020,14,McSorley,Trace,QB,7,Browns,Ravens,4,1,13,0,0,0,0,2,1,0,0,0,0
261,5415,2020,14,Hill,Taysom,QB,7,Eagles,Saints,38,28,291,2,1,5,29,5,33,0,0,0,0
273,5414,2020,14,Wilson,R,QB,3,Jets,Seahawks,27,21,206,4,1,0,0,1,-1,0,0,0,0
274,5414,2020,14,Smith,G,QB,7,Jets,Seahawks,5,4,33,0,0,1,3,2,-2,0,0,0,0
286,5418,2020,14,Roethlisberger,B,QB,7,Bills,Steelers,37,21,187,2,2,1,10,0,0,0,0,0,0
297,5406,2020,14,Watson,Deshaun,QB,4,Bears,Texans,30,21,219,1,0,6,52,7,38,0,0,0,0
298,5406,2020,14,McCarron,A,QB,5,Bears,Texans,0,0,0,0,0,1,12,0,0,0,0,0,0
308,5409,2020,14,Tannehill,R,QB,17,Jaguars,Titans,24,19,212,2,0,1,7,0,0,0,0,0,0
309,5409,2020,14,Woodside,Logan,QB,5,Jaguars,Titans,0,0,0,0,0,0,0,1,18,0,0,0,0
319,5412,2020,14,Cousins,K,QB,12,Buccaneers,Vikings,37,24,225,1,0,6,52,5,41,0,0,0,0
330,5417,2020,14,Smith,A,QB,11,49ers,Washington,19,8,57,0,1,1,5,0,0,0,0,0,0
331,5417,2020,14,Thomas,L,QB,6,49ers,Washington,0,0,0,0,0,0,0,0,0,0,6,43,0
332,5417,2020,14,Haskins,Dwayne,QB,7,49ers,Washington,12,7,51,0,0,1,8,4,-12,0,0,0,0
1,5434,2020,15,Mullens,Nick,QB,4,Cowboys,49ers,36,21,219,2,2,2,8,1,7,0,0,0,0
2,5434,2020,15,Beathard,C.J.,QB,3,Cowboys,49ers,7,5,100,1,0,0,0,0,0,0,0,0,0
14,5426,2020,15,Trubisky,Mitchell,QB,10,Vikings,Bears,21,15,202,1,1,1,4,8,34,0,0,0,0
24,5435,2020,15,Finley,Ryan,QB,5,Steelers,Bengals,13,7,89,1,0,2,11,10,47,1,0,0,0
33,5423,2020,15,Allen,Josh,QB,17,Broncos,Bills,40,28,359,2,0,1,7,3,33,2,0,0,0
45,5423,2020,15,Lock,Drew,QB,3,Bills,Broncos,32,20,132,1,0,3,17,5,37,0,0,0,0
56,5427,2020,15,Mayfield,Baker,QB,6,Giants,Browns,32,27,297,2,0,1,11,4,11,0,0,0,0
65,5421,2020,15,Brady,T,QB,12,Falcons,Buccaneers,45,31,390,2,0,3,25,2,-2,0,0,0,0
79,5432,2020,15,Murray,Kyler,QB,1,Eagles,Cardinals,36,27,406,3,1,1,9,8,29,1,0,0,0
89,5420,2020,15,Herbert,Justin,QB,10,Raiders,Chargers,32,22,314,2,0,1,8,4,14,1,0,0,0
101,5433,2020,15,Mahomes,Patrick,QB,15,Saints,Chiefs,48,26,251,3,0,3,19,7,37,1,0,0,0
111,5422,2020,15,Rivers,P,QB,17,Texans,Colts,28,22,228,2,0,1,5,1,-1,0,0,0,0
112,5422,2020,15,Brissett,J,QB,7,Texans,Colts,1,0,0,0,0,0,0,1,2,0,0,0,0
121,5434,2020,15,Dalton,A,QB,14,49ers,Cowboys,33,19,209,2,0,2,17,2,8,0,0,0,0
132,5425,2020,15,Tagovailoa,Tua,QB,1,Patriots,Dolphins,26,20,145,0,1,2,12,3,9,2,0,0,0
142,5432,2020,15,Hurts,Jalen,QB,2,Cardinals,Eagles,44,24,338,3,0,6,33,11,63,1,0,0,0
153,5421,2020,15,Ryan,M,QB,2,Buccaneers,Falcons,49,34,356,3,0,3,24,1,16,0,0,0,0
166,5427,2020,15,McCoy,C,QB,12,Browns,Giants,31,19,221,0,0,1,7,2,3,0,0,0,0
177,5430,2020,15,Minshew,Gardner,QB,15,Ravens,Jaguars,29,22,226,2,0,5,21,2,9,0,0,0,0
189,5429,2020,15,Darnold,Sam,QB,14,Rams,Jets,31,22,207,1,0,2,8,5,18,0,0,0,0
200,5428,2020,15,Stafford,M,QB,9,Titans,Lions,32,22,252,1,0,0,0,2,12,0,0,0,0
201,5428,2020,15,Daniel,C,QB,10,Titans,Lions,6,5,55,0,1,0,0,1,11,0,0,0,0
211,5424,2020,15,Rodgers,A,QB,12,Panthers,Packers,29,20,143,1,0,5,47,5,26,1,0,0,0
220,5424,2020,15,Bridgewater,T,QB,5,Packers,Panthers,35,21,258,0,0,3,9,4,26,1,0,0,0
231,5425,2020,15,Newton,C,QB,1,Dolphins,Patriots,27,17,209,0,0,3,23,9,38,0,0,0,0
243,5420,2020,15,Carr,D,QB,5,Chargers,Raiders,5,3,53,0,0,1,3,0,0,0,0,0,0
244,5420,2020,15,Mariota,M,QB,8,Chargers,Raiders,28,17,226,1,1,0,0,9,88,1,0,0,0
255,5429,2020,15,Goff,J,QB,16,Jets,Rams,34,22,209,2,1,3,20,1,9,0,0,0,0
266,5430,2020,15,Jackson,Lamar,QB,8,Jaguars,Ravens,22,17,243,3,1,1,9,10,35,1,0,0,0
267,5430,2020,15,Huntley,Tyler,QB,2,Jaguars,Ravens,4,2,7,0,0,0,0,4,17,0,0,0,0
280,5433,2020,15,Brees,D,QB,9,Chiefs,Saints,34,15,234,3,1,1,9,0,0,0,0,0,0
281,5433,2020,15,Hill,Taysom,QB,7,Chiefs,Saints,0,0,0,0,0,0,0,2,3,1,0,0,0
290,5431,2020,15,Wilson,R,QB,3,Washington,Seahawks,27,18,121,1,1,0,0,6,52,0,0,0,0
300,5435,2020,15,Roethlisberger,B,QB,7,Bengals,Steelers,38,20,170,1,1,1,12,2,-1,0,0,0,0
311,5422,2020,15,Watson,Deshaun,QB,4,Colts,Texans,41,33,373,2,0,5,31,6,25,0,0,0,0
321,5428,2020,15,Tannehill,R,QB,17,Lions,Titans,27,21,273,3,0,1,5,3,21,2,0,0,0
322,5428,2020,15,Woodside,Logan,QB,5,Lions,Titans,0,0,0,0,0,0,0,3,-3,0,0,0,0
332,5426,2020,15,Cousins,K,QB,12,Bears,Vikings,35,24,271,2,1,3,22,3,25,0,0,0,0
341,5431,2020,15,Haskins,Dwayne,QB,7,Seahawks,Washington,55,38,295,1,2,4,26,3,28,0,0,0,0
342,5431,2020,15,Thomas,L,QB,6,Seahawks,Washington,0,0,0,0,0,0,0,0,0,0,13,101,0
1,5437,2020,16,Beathard,C.J.,QB,3,Cardinals,49ers,22,13,182,3,0,3,11,3,18,0,0,0,0
11,5440,2020,16,Trubisky,Mitchell,QB,10,Jaguars,Bears,35,24,265,2,1,1,2,2,10,1,0,0,0
12,5440,2020,16,Foles,N,QB,9,Jaguars,Bears,1,0,0,0,0,0,0,2,-2,0,0,0,0
23,5439,2020,16,Allen,Brandon,QB,8,Texans,Bengals,37,29,371,2,0,0,0,2,3,0,0,0,0
35,5451,2020,16,Allen,Josh,QB,17,Patriots,Bills,36,27,320,4,0,0,0,4,35,0,0,0,0
36,5451,2020,16,Barkley,M,QB,2,Patriots,Bills,3,2,11,0,0,0,0,3,-3,0,0,0,0
47,5446,2020,16,Lock,Drew,QB,3,Chargers,Broncos,47,24,264,0,2,2,1,5,15,1,0,0,0
60,5442,2020,16,Mayfield,Baker,QB,6,Jets,Browns,53,28,285,0,0,4,31,3,6,0,0,0,0
68,5438,2020,16,Brady,T,QB,12,Lions,Buccaneers,27,22,348,4,0,1,7,0,0,0,0,0,0
69,5438,2020,16,Gabbert,B,QB,11,Lions,Buccaneers,15,9,143,2,0,1,7,2,15,0,0,0,0
82,5437,2020,16,Murray,Kyler,QB,1,49ers,Cardinals,50,31,247,0,1,3,17,8,75,0,0,0,0
93,5446,2020,16,Herbert,Justin,QB,10,Broncos,Chargers,33,21,253,1,0,2,26,4,26,0,0,0,0
103,5441,2020,16,Mahomes,Patrick,QB,15,Falcons,Chiefs,44,24,278,2,1,0,0,3,21,0,0,0,0
112,5443,2020,16,Rivers,P,QB,17,Steelers,Colts,35,22,270,1,1,5,32,0,0,0,0,0,0
113,5443,2020,16,Brissett,J,QB,7,Steelers,Colts,0,0,0,0,0,0,0,1,1,0,0,0,0
123,5449,2020,16,Dalton,A,QB,14,Eagles,Cowboys,30,22,377,3,1,2,15,5,15,0,0,0,0
132,5444,2020,16,Tagovailoa,Tua,QB,1,Raiders,Dolphins,22,17,94,1,0,3,23,3,11,0,0,0,0
133,5444,2020,16,Fitzpatrick,R,QB,12,Raiders,Dolphins,13,9,182,1,0,0,0,0,0,0,0,0,0
145,5449,2020,16,Hurts,Jalen,QB,2,Cowboys,Eagles,39,21,342,1,2,3,16,9,69,0,0,0,0
158,5441,2020,16,Ryan,M,QB,2,Chiefs,Falcons,35,27,300,2,0,4,23,1,-1,0,0,0,0
179,5440,2020,16,Glennon,M,QB,8,Bears,Jaguars,37,24,211,2,2,1,8,0,0,0,0,0,0
191,5442,2020,16,Darnold,Sam,QB,14,Browns,Jets,32,16,175,2,0,2,16,7,20,0,0,0,0
202,5438,2020,16,Stafford,M,QB,9,Buccaneers,Lions,3,2,17,0,0,0,0,0,0,0,0,0,0
203,5438,2020,16,Daniel,C,QB,10,Buccaneers,Lions,18,13,86,0,0,3,29,0,0,0,0,0,0
204,5438,2020,16,Blough,David,QB,10,Buccaneers,Lions,10,6,49,0,1,1,10,1,18,0,0,0,0
215,5450,2020,16,Rodgers,A,QB,12,Titans,Packers,25,21,231,4,1,1,17,3,19,0,0,0,0
216,5450,2020,16,Boyle,Tim,QB,8,Titans,Packers,0,0,0,0,0,0,0,3,-3,0,0,0,0
226,5447,2020,16,Bridgewater,T,QB,5,Washington,Panthers,28,19,197,1,1,4,30,6,7,0,0,0,0
235,5451,2020,16,Newton,C,QB,1,Bills,Patriots,10,5,34,0,0,2,20,4,24,1,0,0,0
236,5451,2020,16,Stidham,Jarrett,QB,4,Bills,Patriots,11,4,44,0,0,1,2,0,0,0,0,0,0
247,5444,2020,16,Carr,D,QB,5,Dolphins,Raiders,34,21,336,1,0,3,22,2,-2,1,0,0,0
257,5448,2020,16,Goff,J,QB,16,Seahawks,Rams,43,24,234,0,1,3,18,7,23,0,0,0,0
268,5445,2020,16,Jackson,Lamar,QB,8,Giants,Ravens,26,17,183,2,0,0,0,13,80,0,0,0,0
279,5436,2020,16,Brees,D,QB,9,Vikings,Saints,26,19,311,0,2,0,0,3,-3,0,0,0,0
280,5436,2020,16,Hill,Taysom,QB,7,Vikings,Saints,2,2,8,0,0,0,0,5,18,1,1,19,0
291,5448,2020,16,Wilson,R,QB,3,Rams,Seahawks,32,20,225,1,0,5,28,3,9,1,0,0,0
302,5443,2020,16,Roethlisberger,B,QB,7,Colts,Steelers,49,34,342,3,0,1,9,2,-2,0,0,0,0
312,5439,2020,16,Watson,Deshaun,QB,4,Bengals,Texans,33,24,302,3,0,1,2,5,38,0,0,0,0
323,5450,2020,16,Tannehill,R,QB,17,Packers,Titans,24,11,121,1,2,2,17,3,55,1,0,0,0
324,5450,2020,16,Woodside,Logan,QB,5,Packers,Titans,2,0,0,0,0,0,0,0,0,0,0,0,0
335,5436,2020,16,Cousins,K,QB,12,Saints,Vikings,41,27,291,3,0,2,17,0,0,0,0,0,0
344,5447,2020,16,Haskins,Dwayne,QB,7,Panthers,Washington,28,14,154,0,2,2,6,0,0,0,0,0,0
345,5447,2020,16,Thomas,L,QB,6,Panthers,Washington,0,0,0,0,0,0,0,1,0,0,7,63,0
346,5447,2020,16,Heinicke,Taylor,QB,6,Panthers,Washington,19,12,137,1,0,1,7,3,22,0,0,0,0
1,5467,2020,17,Beathard,C.J.,QB,3,Seahawks,49ers,37,25,273,1,0,3,31,3,10,0,0,0,0
11,5454,2020,17,Trubisky,Mitchell,QB,10,Packers,Bears,42,33,252,0,1,1,4,4,22,0,0,0,0
22,5455,2020,17,Allen,Brandon,QB,8,Ravens,Bengals,21,6,48,0,2,0,0,1,2,0,0,0,0
33,5452,2020,17,Allen,Josh,QB,17,Dolphins,Bills,25,18,224,3,1,1,11,2,3,0,0,0,0
34,5452,2020,17,Barkley,M,QB,2,Dolphins,Bills,13,6,164,1,1,0,0,3,-3,0,0,0,0
43,5465,2020,17,Lock,Drew,QB,3,Raiders,Broncos,41,25,339,2,0,2,15,2,7,0,0,0,0
56,5456,2020,17,Mayfield,Baker,QB,6,Steelers,Browns,27,17,196,1,0,4,30,6,44,0,0,0,0
65,5464,2020,17,Brady,T,QB,12,Falcons,Buccaneers,41,26,399,4,1,1,8,5,3,0,0,0,0
76,5466,2020,17,Murray,Kyler,QB,1,Rams,Cardinals,11,8,87,0,0,2,16,2,3,0,0,0,0
77,5466,2020,17,Streveler,Chris,QB,15,Rams,Cardinals,16,11,105,1,1,2,10,3,12,0,0,0,0
86,5460,2020,17,Herbert,Justin,QB,10,Chiefs,Chargers,31,22,302,3,0,3,21,6,9,1,0,0,0
98,5460,2020,17,Henne,C,QB,7,Chargers,Chiefs,32,23,218,2,0,1,1,2,0,0,0,0,0
106,5457,2020,17,Rivers,P,QB,17,Jaguars,Colts,27,17,164,1,1,0,0,2,-2,0,0,0,0
107,5457,2020,17,Brissett,J,QB,7,Jaguars,Colts,0,0,0,0,0,0,0,2,3,0,0,0,0
115,5462,2020,17,Dalton,A,QB,14,Giants,Cowboys,47,29,243,0,1,6,44,7,48,0,0,0,0
123,5452,2020,17,Tagovailoa,Tua,QB,1,Bills,Dolphins,58,35,361,1,3,1,9,6,28,0,0,0,0
134,5463,2020,17,Hurts,Jalen,QB,2,Washington,Eagles,20,7,72,0,1,1,5,8,34,2,0,0,0
135,5463,2020,17,Sudfeld,Nate,QB,7,Washington,Eagles,12,5,32,0,1,2,16,2,12,0,0,0,0
147,5464,2020,17,Ryan,M,QB,2,Buccaneers,Falcons,44,29,265,2,0,1,7,3,1,1,0,0,0
168,5457,2020,17,Glennon,M,QB,8,Colts,Jaguars,42,26,261,2,0,6,35,1,2,0,0,0,0
177,5461,2020,17,Darnold,Sam,QB,14,Patriots,Jets,34,23,266,1,2,3,27,1,3,0,0,0,0
190,5458,2020,17,Stafford,M,QB,9,Vikings,Lions,31,20,293,3,1,1,5,2,9,0,0,0,0
201,5454,2020,17,Rodgers,A,QB,12,Bears,Packers,24,19,240,4,0,1,3,1,4,0,0,0,0
214,5453,2020,17,Bridgewater,T,QB,5,Saints,Panthers,23,13,176,0,2,1,10,3,7,0,0,0,0
215,5453,2020,17,Stevens,Tommy,QB,15,Saints,Panthers,0,0,0,0,0,0,0,4,24,0,0,0,0
216,5453,2020,17,Walker,Phillip,QB,8,Saints,Panthers,14,5,95,0,3,2,15,0,0,0,0,0,0
225,5461,2020,17,Newton,C,QB,1,Jets,Patriots,30,21,242,3,0,3,23,11,79,0,1,19,1
236,5465,2020,17,Carr,D,QB,5,Broncos,Raiders,38,24,371,2,2,3,12,2,1,0,0,0,0
247,5466,2020,17,Wolford,John,QB,9,Cardinals,Rams,38,22,231,0,1,2,8,6,56,0,0,0,0
257,5455,2020,17,Jackson,Lamar,QB,8,Bengals,Ravens,18,10,113,3,1,0,0,11,97,0,0,0,0
258,5455,2020,17,Huntley,Tyler,QB,2,Bengals,Ravens,1,1,8,0,0,0,0,6,5,0,0,0,0
267,5453,2020,17,Brees,D,QB,9,Panthers,Saints,32,22,201,3,0,2,8,0,0,0,0,0,0
268,5453,2020,17,Hill,Taysom,QB,7,Panthers,Saints,0,0,0,0,0,0,0,7,41,1,1,5,0
269,5453,2020,17,Winston,J,QB,3,Panthers,Saints,0,0,0,0,0,0,0,1,-1,0,0,0,0
280,5467,2020,17,Wilson,R,QB,3,49ers,Seahawks,36,20,181,2,0,2,22,5,29,0,0,0,0
290,5456,2020,17,Rudolph,Mason,QB,2,Browns,Steelers,39,22,315,2,1,1,8,1,1,0,0,0,0
291,5456,2020,17,Dobbs,Joshua,QB,5,Browns,Steelers,5,4,2,0,0,0,0,2,20,0,0,0,0
302,5459,2020,17,Watson,Deshaun,QB,4,Titans,Texans,39,28,365,3,1,4,24,3,12,0,0,0,0
303,5459,2020,17,McCarron,A,QB,5,Titans,Texans,1,1,20,0,0,0,0,0,0,0,0,0,0
312,5459,2020,17,Tannehill,R,QB,17,Texans,Titans,27,18,216,1,0,2,12,7,38,2,0,0,0
321,5458,2020,17,Cousins,K,QB,12,Lions,Vikings,40,28,405,3,0,3,22,5,1,1,0,0,0
332,5463,2020,17,Smith,A,QB,11,Eagles,Washington,32,22,162,2,2,3,17,1,0,0,0,0,0
333,5463,2020,17,Thomas,L,QB,6,Eagles,Washington,0,0,0,0,0,0,0,0,0,0,3,37,1
0,5472,2020,18,Trubisky,Mitchell,QB,10,Saints,Bears,29,19,199,1,0,1,8,3,10,0,0,0,0
11,5468,2020,18,Allen,Josh,QB,17,Colts,Bills,35,26,324,2,0,2,23,11,54,1,0,0,0
21,5473,2020,18,Mayfield,Baker,QB,6,Steelers,Browns,34,21,263,3,0,0,0,5,3,0,0,0,0
29,5470,2020,18,Brady,T,QB,12,Washington,Buccaneers,40,22,381,2,0,3,16,3,-2,0,0,0,0
39,5468,2020,18,Rivers,P,QB,17,Bills,Colts,46,27,309,2,0,0,0,1,-1,0,0,0,0
40,5468,2020,18,Brissett,J,QB,7,Bills,Colts,0,0,0,0,0,0,0,1,0,0,0,0,0
49,5469,2020,18,Wolford,John,QB,9,Seahawks,Rams,6,3,29,0,0,1,0,1,2,0,0,0,0
50,5469,2020,18,Goff,J,QB,16,Seahawks,Rams,19,9,155,1,0,2,15,4,4,0,0,0,0
58,5471,2020,18,Jackson,Lamar,QB,8,Titans,Ravens,24,17,179,0,1,5,14,16,136,1,0,0,0
69,5472,2020,18,Brees,D,QB,9,Bears,Saints,39,28,265,2,0,0,0,3,2,0,0,0,0
70,5472,2020,18,Hill,Taysom,QB,7,Bears,Saints,0,0,0,0,0,1,3,4,15,0,2,5,0
79,5469,2020,18,Wilson,R,QB,3,Rams,Seahawks,27,11,174,2,1,5,32,4,50,0,0,0,0
89,5473,2020,18,Roethlisberger,B,QB,7,Browns,Steelers,68,47,501,4,4,0,0,1,0,0,0,0,0
99,5471,2020,18,Tannehill,R,QB,17,Ravens,Titans,26,18,165,1,1,1,7,2,6,0,1,-10,0
111,5470,2020,18,Heinicke,Taylor,QB,6,Buccaneers,Washington,44,26,306,1,1,2,17,6,46,1,0,0,0
112,5470,2020,18,Thomas,L,QB,6,Buccaneers,Washington,0,0,0,0,0,0,0,0,0,0,5,74,0
1,5467,2020,17,Beathard,C.J.,QB,3,Seahawks,49ers,37,25,273,1,0,3,31,3,10,0,0,0,0
11,5454,2020,17,Trubisky,Mitchell,QB,10,Packers,Bears,42,33,252,0,1,1,4,4,22,0,0,0,0
22,5455,2020,17,Allen,Brandon,QB,8,Ravens,Bengals,21,6,48,0,2,0,0,1,2,0,0,0,0
33,5452,2020,17,Allen,Josh,QB,17,Dolphins,Bills,25,18,224,3,1,1,11,2,3,0,0,0,0
34,5452,2020,17,Barkley,M,QB,2,Dolphins,Bills,13,6,164,1,1,0,0,3,-3,0,0,0,0
43,5465,2020,17,Lock,Drew,QB,3,Raiders,Broncos,41,25,339,2,0,2,15,2,7,0,0,0,0
56,5456,2020,17,Mayfield,Baker,QB,6,Steelers,Browns,27,17,196,1,0,4,30,6,44,0,0,0,0
65,5464,2020,17,Brady,T,QB,12,Falcons,Buccaneers,41,26,399,4,1,1,8,5,3,0,0,0,0
76,5466,2020,17,Murray,Kyler,QB,1,Rams,Cardinals,11,8,87,0,0,2,16,2,3,0,0,0,0
77,5466,2020,17,Streveler,Chris,QB,15,Rams,Cardinals,16,11,105,1,1,2,10,3,12,0,0,0,0
86,5460,2020,17,Herbert,Justin,QB,10,Chiefs,Chargers,31,22,302,3,0,3,21,6,9,1,0,0,0
98,5460,2020,17,Henne,C,QB,7,Chargers,Chiefs,32,23,218,2,0,1,1,2,0,0,0,0,0
106,5457,2020,17,Rivers,P,QB,17,Jaguars,Colts,27,17,164,1,1,0,0,2,-2,0,0,0,0
107,5457,2020,17,Brissett,J,QB,7,Jaguars,Colts,0,0,0,0,0,0,0,2,3,0,0,0,0
115,5462,2020,17,Dalton,A,QB,14,Giants,Cowboys,47,29,243,0,1,6,44,7,48,0,0,0,0
123,5452,2020,17,Tagovailoa,Tua,QB,1,Bills,Dolphins,58,35,361,1,3,1,9,6,28,0,0,0,0
134,5463,2020,17,Hurts,Jalen,QB,2,Washington,Eagles,20,7,72,0,1,1,5,8,34,2,0,0,0
135,5463,2020,17,Sudfeld,Nate,QB,7,Washington,Eagles,12,5,32,0,1,2,16,2,12,0,0,0,0
147,5464,2020,17,Ryan,M,QB,2,Buccaneers,Falcons,44,29,265,2,0,1,7,3,1,1,0,0,0
168,5457,2020,17,Glennon,M,QB,8,Colts,Jaguars,42,26,261,2,0,6,35,1,2,0,0,0,0
177,5461,2020,17,Darnold,Sam,QB,14,Patriots,Jets,34,23,266,1,2,3,27,1,3,0,0,0,0
190,5458,2020,17,Stafford,M,QB,9,Vikings,Lions,31,20,293,3,1,1,5,2,9,0,0,0,0
201,5454,2020,17,Rodgers,A,QB,12,Bears,Packers,24,19,240,4,0,1,3,1,4,0,0,0,0
214,5453,2020,17,Bridgewater,T,QB,5,Saints,Panthers,23,13,176,0,2,1,10,3,7,0,0,0,0
215,5453,2020,17,Stevens,Tommy,QB,15,Saints,Panthers,0,0,0,0,0,0,0,4,24,0,0,0,0
216,5453,2020,17,Walker,Phillip,QB,8,Saints,Panthers,14,5,95,0,3,2,15,0,0,0,0,0,0
225,5461,2020,17,Newton,C,QB,1,Jets,Patriots,30,21,242,3,0,3,23,11,79,0,1,19,1
236,5465,2020,17,Carr,D,QB,5,Broncos,Raiders,38,24,371,2,2,3,12,2,1,0,0,0,0
247,5466,2020,17,Wolford,John,QB,9,Cardinals,Rams,38,22,231,0,1,2,8,6,56,0,0,0,0
257,5455,2020,17,Jackson,Lamar,QB,8,Bengals,Ravens,18,10,113,3,1,0,0,11,97,0,0,0,0
258,5455,2020,17,Huntley,Tyler,QB,2,Bengals,Ravens,1,1,8,0,0,0,0,6,5,0,0,0,0
267,5453,2020,17,Brees,D,QB,9,Panthers,Saints,32,22,201,3,0,2,8,0,0,0,0,0,0
268,5453,2020,17,Hill,Taysom,QB,7,Panthers,Saints,0,0,0,0,0,0,0,7,41,1,1,5,0
269,5453,2020,17,Winston,J,QB,3,Panthers,Saints,0,0,0,0,0,0,0,1,-1,0,0,0,0
280,5467,2020,17,Wilson,R,QB,3,49ers,Seahawks,36,20,181,2,0,2,22,5,29,0,0,0,0
290,5456,2020,17,Rudolph,Mason,QB,2,Browns,Steelers,39,22,315,2,1,1,8,1,1,0,0,0,0
291,5456,2020,17,Dobbs,Joshua,QB,5,Browns,Steelers,5,4,2,0,0,0,0,2,20,0,0,0,0
302,5459,2020,17,Watson,Deshaun,QB,4,Titans,Texans,39,28,365,3,1,4,24,3,12,0,0,0,0
303,5459,2020,17,McCarron,A,QB,5,Titans,Texans,1,1,20,0,0,0,0,0,0,0,0,0,0
312,5459,2020,17,Tannehill,R,QB,17,Texans,Titans,27,18,216,1,0,2,12,7,38,2,0,0,0
321,5458,2020,17,Cousins,K,QB,12,Lions,Vikings,40,28,405,3,0,3,22,5,1,1,0,0,0
332,5463,2020,17,Smith,A,QB,11,Eagles,Washington,32,22,162,2,2,3,17,1,0,0,0,0,0
333,5463,2020,17,Thomas,L,QB,6,Eagles,Washington,0,0,0,0,0,0,0,0,0,0,3,37,1
